job_title,experience_level,industry,city,salary_median_gbp
1,1,0,1,2500
4,0,7,9,2573
9,1,7,5,3885
5,2,8,1,6186
6,1,7,6,2575
8,2,5,10,16022
11,1,3,3,8015
0,1,1,5,3761
6,1,4,5,2845
2,1,10,8,5256
6,1,8,8,2981
9,0,7,5,2500
3,1,2,6,9419
5,0,5,2,6242
6,2,8,4,5099
4,1,7,11,4269
3,2,10,8,23509
7,2,0,5,4382
7,2,2,6,9155
6,1,11,6,3211
8,0,2,1,3606
8,1,10,9,10085
4,2,9,0,7033
0,1,9,2,3852
1,2,0,4,4285
0,2,9,6,5890
10,2,4,10,9612
10,0,8,6,4096
3,2,8,9,7235
1,2,6,10,18861
5,1,2,3,5160
9,2,6,6,19239
1,0,11,0,2847
7,0,2,10,4368
11,1,10,4,7939
1,1,7,3,3934
6,0,3,1,4053
1,0,1,4,3144
8,1,9,11,3324
8,1,9,1,3810
9,0,6,11,5939
3,1,11,5,6726
4,1,7,4,3926
0,1,11,3,3475
7,1,4,10,5355
4,0,8,11,3373
0,1,1,4,3835
4,0,8,10,3097
9,1,6,10,10922
11,1,2,11,4411
7,2,8,1,5615
3,0,4,8,5442
0,0,3,2,6554
9,0,3,6,8529
9,0,3,11,6515
5,2,8,7,6016
3,2,6,9,26319
8,2,7,10,7343
1,1,0,4,2500
10,2,0,5,6481
5,1,6,5,10804
9,1,10,3,7143
8,1,10,10,8047
5,0,8,11,3233
6,2,5,3,10531
9,0,6,2,8230
4,2,8,4,5958
8,2,9,7,5253
1,2,7,9,6100
1,0,6,10,6540
11,2,10,5,12410
4,0,10,7,5127
8,1,6,4,9555
8,1,0,1,2896
8,1,3,5,9776
3,1,9,9,4883
8,0,5,6,6078
2,0,10,8,3795
7,2,2,9,9770
11,1,10,3,6834
10,2,10,3,21878
3,1,4,11,8019
9,2,7,1,7195
7,1,2,8,4907
7,0,11,6,2561
11,2,11,0,4490
2,1,6,7,6941
4,0,10,9,5761
6,2,5,8,9395
0,0,10,4,6642
0,2,9,7,6106
8,1,9,5,4116
3,1,7,6,7401
6,1,3,7,7222
7,0,3,0,7254
7,2,6,3,16251
1,1,1,11,4179
8,1,5,0,8687
6,1,5,2,6668
11,1,11,5,3551
8,0,6,9,8005
9,1,9,3,3801
1,2,10,1,18032
7,1,6,7,10914
3,0,7,11,4257
4,1,3,3,9568
9,2,11,2,5565
10,0,1,7,4725
3,0,0,5,2609
1,0,10,5,6240
8,1,8,5,4562
6,0,5,5,4211
10,2,10,2,19273
7,2,10,9,16772
8,1,5,0,9476
4,0,7,0,2940
4,1,2,0,5933
11,2,8,4,7920
1,2,7,7,4458
3,1,6,0,16422
5,0,5,8,6709
11,2,0,0,3354
8,2,11,7,7075
6,2,0,1,3107
5,1,9,6,3848
4,1,3,0,11335
1,0,11,11,2944
7,2,9,4,5180
1,0,11,6,2640
0,1,9,3,3028
8,0,4,0,3085
9,1,8,4,4421
5,2,7,0,5469
5,1,0,11,3026
8,0,8,4,3413
7,0,5,5,7229
10,2,4,11,10354
9,2,0,1,3666
8,1,0,2,2632
10,0,2,4,3875
9,1,4,0,4148
2,1,2,8,2887
0,1,1,7,4546
9,0,8,5,3037
5,2,11,6,5657
9,2,4,4,8852
10,2,10,8,19472
8,0,3,6,6360
10,1,9,10,4479
0,1,4,7,4566
6,0,5,0,4494
4,2,1,5,6671
2,2,7,2,3690
10,2,0,11,6285
1,2,7,7,6013
5,2,10,7,16887
0,0,11,0,2955
9,2,1,0,7148
10,0,11,11,3016
1,1,2,8,5050
8,2,3,2,15259
5,1,1,1,4983
4,2,0,0,3889
8,2,11,0,5687
4,0,11,1,2663
10,0,11,4,3470
4,1,11,0,3984
5,2,2,7,10553
5,0,10,1,6895
1,2,1,2,6238
0,0,1,1,2500
2,2,7,8,4274
4,2,11,4,6771
3,0,0,8,2715
3,2,6,7,24120
6,2,5,10,10759
8,2,9,7,4541
2,0,8,10,2500
9,2,5,7,20592
10,1,8,4,5458
8,0,2,9,4582
8,1,1,0,4542
5,0,11,11,3015
10,0,4,11,4867
6,2,9,3,3731
0,0,3,8,4906
0,2,6,9,13963
9,1,10,2,8049
2,2,8,8,4180
4,2,4,2,8782
3,0,4,7,6172
9,1,9,4,2860
6,1,2,7,3729
2,1,7,5,2500
1,1,8,1,5217
10,1,5,8,14669
2,2,10,3,6845
5,0,11,7,2955
6,2,9,10,4466
8,2,8,0,5782
5,0,8,5,3618
0,1,8,5,3247
9,0,2,3,4489
7,1,3,4,10558
7,1,3,11,10131
2,1,4,5,2500
4,0,11,9,3107
8,0,10,11,6574
4,0,8,2,3054
5,0,2,1,3348
7,2,9,7,6916
5,2,10,5,14728
10,0,8,6,4403
11,1,9,11,3227
4,1,9,9,3706
8,1,0,2,2609
3,0,6,1,14784
1,0,9,11,2572
4,2,1,4,7068
8,1,8,11,4914
10,2,1,0,8814
9,1,9,9,3064
3,2,10,2,22058
7,0,4,3,3237
3,0,2,10,6150
9,2,8,10,6453
7,0,1,9,3150
6,0,4,2,2500
10,0,9,6,2803
7,0,11,11,2919
3,1,5,1,12282
10,0,6,11,8243
10,2,3,11,20436
10,1,3,2,12624
8,2,9,0,6659
3,1,6,8,16524
10,0,7,9,4010
6,2,0,10,3457
5,0,3,4,8991
2,0,10,0,3891
5,1,3,1,10497
0,1,7,4,3604
8,2,7,10,6684
6,1,5,0,7620
3,2,9,7,7887
8,1,10,3,7956
1,1,3,9,9643
10,1,3,8,10177
4,1,8,5,5115
9,1,9,1,4129
8,2,4,11,5640
2,2,11,4,3392
5,2,6,4,14589
5,0,11,7,3444
5,1,10,7,9075
7,1,3,10,10903
10,0,1,4,4265
9,2,1,7,7535
11,2,10,6,12158
2,0,5,10,3601
9,0,11,10,3008
10,2,4,6,9356
8,1,8,11,4381
6,2,7,0,4221
7,0,1,3,2651
3,1,11,1,5663
10,2,1,10,7464
5,1,3,7,11281
8,1,5,9,9259
10,0,4,0,4351
9,0,4,1,3118
0,0,6,8,7088
6,2,8,10,4539
6,2,3,7,13701
4,0,7,0,3021
5,1,4,2,5420
4,2,4,7,8839
0,1,8,11,3715
6,2,7,10,5193
7,2,7,9,6685
3,0,3,10,8801
0,2,7,6,7136
8,1,8,7,4446
4,1,1,4,4523
10,1,10,3,11813
4,0,6,3,8049
4,1,6,9,8657
6,1,2,10,3872
6,1,1,4,3286
1,1,8,9,3712
11,2,4,0,6805
5,2,0,7,3965
10,1,1,7,5221
8,1,10,4,10077
7,0,10,2,6161
2,2,4,9,5606
6,1,5,11,6821
8,1,4,5,4702
4,2,1,4,7609
8,1,3,9,10851
2,2,5,4,7841
7,1,4,2,4928
9,1,1,11,4221
11,0,3,0,5277
10,2,1,10,9415
7,2,5,10,16666
6,1,5,0,6364
8,1,4,0,4498
11,1,10,10,8508
1,0,3,9,5827
11,1,7,8,3568
1,2,11,10,6320
2,1,4,6,3088
4,0,7,8,3527
10,1,7,5,6504
7,2,1,1,6764
1,0,1,3,3523
11,1,5,0,8261
1,2,1,8,7632
0,0,10,4,6799
4,2,3,8,12139
7,1,5,9,8660
10,0,4,1,3835
4,1,10,3,8674
7,2,5,0,12295
11,1,5,5,7655
6,2,2,3,5535
9,2,3,8,17111
5,2,7,3,5352
3,0,6,1,10060
4,2,10,8,13627
8,1,3,1,9556
6,2,6,0,14100
3,1,4,11,7625
11,0,2,0,3526
0,1,8,8,4332
0,1,7,11,3616
5,1,9,7,2760
11,2,4,6,6539
2,1,3,0,6059
5,2,1,4,9094
0,1,2,11,4665
5,2,3,11,18464
9,1,5,2,9109
1,0,7,9,2924
10,1,7,9,6809
3,1,7,11,7142
1,1,9,3,3423
8,0,7,6,2991
8,0,6,6,7071
3,2,11,3,10934
1,0,7,2,2530
10,1,4,5,4738
0,2,10,11,13825
11,2,4,9,5918
7,0,10,0,5886
3,0,1,10,4803
2,1,6,11,6514
0,2,2,11,6821
11,2,10,7,12656
1,1,6,11,11169
4,1,7,0,4179
1,2,3,6,16807
1,0,8,11,3673
0,1,6,0,7813
2,1,10,1,4460
3,2,0,2,6773
3,1,1,11,6686
3,2,10,3,22997
6,1,2,0,3989
0,0,10,1,5554
7,1,6,6,12632
11,2,8,3,6248
10,0,5,9,7637
7,1,4,4,5284
1,1,9,10,3691
2,2,5,7,7264
7,1,2,0,5235
10,2,7,2,9366
2,0,3,10,4045
11,2,10,5,14282
7,1,10,11,9513
4,2,9,8,6357
5,2,9,4,5476
7,0,6,5,7040
5,2,4,3,6707
0,1,10,2,8684
3,1,5,0,16369
9,2,3,4,15291
2,0,6,1,4341
4,0,5,11,5544
10,0,4,11,4509
4,0,7,0,2851
10,0,2,9,6031
6,1,3,8,7589
10,0,0,0,2881
5,1,5,2,9992
0,2,9,8,6796
3,1,0,6,4030
10,0,10,0,8758
4,2,10,10,14877
0,2,0,7,3517
11,0,7,10,2736
10,1,11,5,4822
4,1,8,1,4945
7,0,4,4,2500
4,2,7,6,6283
10,0,9,5,4071
11,2,6,5,17437
8,2,5,5,17798
10,2,11,3,9084
3,1,3,6,14814
5,0,3,6,7123
1,1,2,3,5360
2,1,6,4,6132
5,0,5,7,5533
7,2,6,7,18431
10,2,4,10,9746
3,2,7,2,9831
11,2,3,1,15200
5,2,4,9,8790
3,2,11,11,8201
5,2,1,7,8443
10,1,11,9,5171
0,2,5,5,15134
0,0,4,1,2994
9,0,7,9,2906
10,0,6,6,9904
2,1,3,1,4888
1,2,5,2,18715
9,2,10,10,12906
7,0,1,10,3269
0,2,10,1,12378
9,0,1,4,3775
6,1,11,2,2970
4,2,3,4,16304
2,1,5,0,5272
9,1,5,3,9314
8,0,8,3,3118
9,1,0,6,2699
8,2,0,11,4404
9,2,5,6,14350
1,1,7,10,4185
1,0,1,5,2760
4,1,9,9,3776
9,1,2,7,5277
8,1,11,1,3869
3,2,0,6,6851
8,1,1,3,4627
8,2,11,4,5801
4,2,3,9,17198
9,1,6,6,11512
0,1,1,9,4556
4,1,11,0,4628
5,1,9,0,3622
7,2,9,2,5647
1,2,8,8,8549
8,1,3,10,11068
7,2,8,8,7715
1,0,11,3,2726
7,2,0,4,4874
0,1,6,1,10344
9,0,11,8,3675
6,1,1,6,3773
5,0,7,1,3336
4,0,5,9,5345
6,2,9,2,3258
7,1,6,7,13261
2,1,10,2,5618
2,2,10,3,8029
9,1,5,8,7876
11,1,7,4,3528
6,1,10,10,7459
7,2,8,8,6531
7,0,10,5,5133
3,2,4,11,12767
6,2,5,2,10225
1,1,5,10,7800
9,1,8,11,4286
7,2,6,4,19973
2,1,5,4,4394
3,1,1,6,6025
6,0,10,9,4761
4,0,4,1,3151
5,1,4,1,4553
4,1,11,11,4159
3,1,5,0,12781
4,2,3,9,16346
6,2,10,8,11113
8,2,3,11,17110
0,0,2,7,3412
4,0,3,1,5478
5,2,8,0,7796
5,0,11,0,2719
10,0,1,8,4223
0,2,7,2,5419
8,0,7,10,2647
10,1,0,0,4490
1,0,1,0,2996
9,1,7,5,4707
9,0,11,10,2689
1,1,10,11,8627
8,0,1,11,3451
10,1,4,0,5888
4,2,11,5,5972
0,0,1,0,3063
11,0,6,8,6130
3,0,3,11,9421
9,2,8,2,7128
3,1,1,3,6632
9,0,7,7,3128
7,2,1,3,5706
1,0,2,0,3627
3,2,4,8,11580
9,0,1,8,2937
6,0,3,0,4995
7,1,2,2,6473
5,2,3,7,17183
1,1,11,0,4305
4,2,6,5,15362
7,1,0,6,2939
5,0,10,1,6072
4,2,6,9,16247
8,2,11,10,6142
0,2,9,6,4921
0,2,3,4,11895
10,2,6,0,25337
11,0,10,7,4340
7,0,10,4,7043
9,0,3,4,7142
5,2,11,7,6848
10,1,9,11,4989
8,1,3,10,10334
5,0,10,6,6061
4,1,2,9,5329
6,1,10,4,5724
5,0,9,1,2974
9,2,3,3,16508
4,2,0,8,4042
4,2,5,3,13075
3,1,11,10,6662
11,2,10,11,12694
6,2,3,5,12690
8,2,5,5,16169
5,1,5,11,10186
4,2,11,4,5480
5,1,1,2,5100
1,2,1,7,7730
8,0,1,0,3305
7,0,3,5,7263
3,2,3,0,14827
0,1,5,8,6202
4,2,6,7,21402
4,1,3,11,8172
7,2,7,0,8031
8,1,2,4,5487
7,0,9,7,2911
8,2,9,0,5436
11,0,5,10,6258
6,2,2,1,6141
6,1,6,5,6459
11,0,3,0,5031
2,2,9,8,3392
0,2,3,5,12885
10,2,6,5,23797
8,0,10,10,7901
7,1,6,0,11084
7,2,3,11,17463
9,0,4,4,3532
1,1,11,4,3513
5,1,7,11,4406
3,0,4,3,3876
2,0,5,1,3607
1,2,2,2,9449
5,2,9,3,6402
3,0,4,2,5529
10,1,8,3,6171
6,2,4,8,5032
8,0,1,10,3717
6,1,3,4,6727
4,0,10,10,6847
10,2,4,2,10682
11,0,4,9,2918
0,2,8,5,7439
5,0,8,1,2629
11,0,8,5,2516
1,2,1,5,7504
6,1,8,3,3151
10,0,0,7,2589
11,1,2,0,3875
3,0,9,6,3012
8,1,8,8,4110
8,2,6,0,19905
4,2,2,0,8095
5,1,9,10,3382
7,2,10,3,12821
3,2,2,0,11224
2,1,3,9,5432
6,2,2,10,5803
11,2,5,2,12472
0,1,6,0,11957
9,2,11,10,7657
1,1,1,2,4943
7,0,4,8,3530
9,1,8,2,4699
6,2,7,0,4683
7,0,9,6,2814
2,2,9,0,2874
8,1,8,6,3526
9,1,6,9,11315
8,2,9,5,5856
1,2,5,8,14895
1,0,10,9,5874
5,2,8,10,7951
9,2,5,4,15459
3,1,7,3,6461
6,1,11,5,2594
3,0,9,1,3640
3,0,7,9,3911
11,2,2,9,7839
9,0,1,4,3766
5,2,0,11,5570
11,0,11,2,2514
9,0,5,9,4976
6,2,11,2,4199
1,0,8,5,2831
11,2,0,4,3753
9,1,0,1,3123
4,1,6,7,11824
5,2,2,10,8861
11,2,6,6,12088
7,1,3,2,10304
8,2,5,5,14330
2,2,10,8,6793
2,0,5,8,3694
4,2,5,10,17221
9,2,4,10,7606
9,0,11,9,2874
5,0,2,9,4147
8,1,4,6,4818
5,2,10,0,16458
7,1,5,2,8145
2,2,3,11,11163
10,1,0,4,3086
5,2,7,8,6650
10,1,4,1,6382
4,0,3,5,5321
4,0,1,10,3609
0,2,5,10,10506
10,0,10,9,8326
3,0,5,1,8416
1,1,10,2,11304
10,1,6,8,15131
0,2,6,10,14243
10,1,0,3,3297
5,0,2,0,3802
10,0,4,6,4119
6,2,2,5,5525
0,2,10,6,15087
7,2,4,8,6743
10,1,0,2,3318
3,2,2,0,11282
6,0,4,8,2517
8,1,4,2,5680
1,2,2,1,7744
9,1,2,3,4649
6,2,6,0,15052
0,2,11,4,4701
11,1,5,5,6424
6,1,11,5,2888
1,1,7,6,4272
7,2,1,0,6806
4,2,7,2,7508
7,2,9,10,5411
4,0,9,6,2747
11,1,4,6,3537
3,2,4,1,12734
11,2,6,11,15454
11,2,1,5,5869
4,2,5,11,14060
9,1,0,6,2500
11,1,1,2,3800
0,1,11,8,3674
5,1,8,2,4574
11,2,10,4,12138
2,2,4,0,4890
2,1,6,0,6346
1,2,9,11,6177
8,1,3,11,9477
4,1,6,6,10255
10,2,5,0,19016
5,1,7,8,3673
8,1,5,9,8396
4,2,11,2,5752
2,1,5,9,5245
4,1,7,9,4381
3,2,2,1,13775
11,1,2,10,4148
7,1,9,8,3761
5,0,1,11,3223
8,0,2,1,3951
2,2,8,10,3605
2,2,8,8,4218
4,2,3,10,14095
11,1,6,5,8082
10,2,9,9,6387
1,2,8,1,6951
10,2,10,7,20339
3,1,3,7,13054
8,0,2,0,3858
2,2,2,3,5786
3,2,7,7,9541
1,1,3,2,12575
0,1,7,9,4500
1,2,7,7,4771
0,2,3,1,14734
5,2,2,6,9096
0,1,9,2,3912
3,2,1,9,10329
4,1,1,2,4582
11,1,1,0,4529
3,2,2,9,12554
6,1,8,1,2705
9,2,3,0,12565
2,2,2,7,6050
8,0,4,3,3479
7,1,11,1,3646
0,0,5,1,6299
8,1,4,10,4593
10,0,10,1,8832
6,2,7,8,3280
0,0,4,7,3485
9,1,3,2,8780
8,0,4,11,3448
4,2,8,8,6773
6,0,2,2,2888
0,0,4,9,3827
4,2,11,4,6324
9,2,10,9,11928
3,0,2,10,6636
2,1,11,10,2724
3,1,5,10,9640
0,1,2,11,5182
8,1,5,3,10723
0,2,4,8,5595
11,2,2,1,5945
0,2,4,10,7112
4,1,4,10,5311
0,2,3,2,14906
11,2,1,8,6255
4,2,8,8,6487
5,1,0,4,2705
6,2,8,7,4680
8,1,1,11,3500
4,1,9,2,3737
9,0,5,0,4952
7,0,11,3,2791
0,2,11,9,6437
8,2,5,7,13344
1,1,1,7,4555
6,1,4,8,4598
0,2,9,8,5554
9,1,10,2,9282
8,2,4,0,7999
4,2,8,1,6909
0,0,4,10,3082
4,2,3,5,15505
0,2,5,4,13163
9,2,6,8,16280
1,0,8,10,3569
4,0,10,6,6943
3,0,2,7,6041
5,0,11,3,3426
5,0,9,8,2500
10,0,10,11,10360
10,2,11,3,7492
10,2,7,7,8896
6,2,11,10,4675
8,2,7,1,5755
0,2,8,7,6019
8,1,7,11,5041
3,0,2,6,6640
11,1,9,8,2710
0,2,11,3,5620
10,1,10,6,11172
0,0,3,4,5680
11,1,6,6,9976
3,0,8,5,4862
8,2,3,10,12527
4,0,2,9,4023
8,2,2,5,8577
8,1,0,7,2841
5,1,4,6,4735
6,2,11,5,3562
10,2,10,7,17896
10,0,7,1,3398
0,2,1,8,7027
7,1,4,6,4041
3,0,1,8,4661
1,0,4,2,3165
3,2,9,4,7795
3,0,11,11,3992
6,1,8,7,3362
7,1,4,6,4237
9,1,8,7,4755
2,2,3,3,9209
9,0,2,9,3736
5,2,7,1,5872
3,0,1,9,4537
1,2,7,11,6904
5,2,3,11,16585
4,1,11,5,4033
5,0,4,10,3961
9,2,8,2,7517
10,2,11,11,7271
7,1,0,9,2570
4,1,6,1,9315
8,1,7,8,3418
9,0,1,2,2943
8,2,2,3,9624
4,2,0,0,4040
11,0,7,1,2501
4,2,7,5,8510
9,1,11,4,4215
3,1,0,5,4256
3,1,11,5,6348
10,2,6,4,22524
0,1,9,5,2938
9,0,5,5,6467
1,2,0,5,4538
4,0,5,9,5552
4,0,6,2,8911
3,0,5,6,8792
9,1,0,0,2500
1,2,8,1,6671
0,1,3,3,9105
10,0,5,3,9275
6,0,4,4,3103
5,1,11,5,3472
1,0,4,0,3557
4,0,6,3,7269
3,2,9,1,6804
0,0,8,2,2931
11,0,2,1,3337
6,2,3,8,11253
9,2,11,8,6615
4,1,4,3,5318
6,1,5,1,4555
10,0,8,9,4188
4,1,1,10,2872
9,0,3,8,7249
1,2,5,2,11560
0,2,11,9,6380
10,0,4,7,5566
0,2,4,5,6680
9,0,10,0,5784
10,2,1,8,9746
9,0,11,5,3087
7,0,6,4,7225
8,1,11,11,3158
6,0,5,0,4119
3,2,0,11,5743
2,2,4,9,5004
10,0,10,7,8339
0,1,1,4,4689
10,0,7,6,3503
4,0,10,9,6440
3,2,7,2,8339
8,2,6,5,17702
5,2,7,11,6852
5,0,8,7,3627
10,2,3,1,19602
3,0,5,7,9926
6,1,5,3,5814
5,2,0,4,4137
9,1,4,5,5092
7,0,10,1,6037
7,0,7,2,3478
0,1,6,2,10518
11,2,6,9,15356
4,2,3,7,16210
11,2,7,0,5749
10,0,1,7,3621
10,0,10,1,9003
5,1,5,5,9291
9,1,8,8,5015
9,1,6,0,11052
11,0,2,6,3177
0,1,6,4,12193
0,0,1,4,3341
6,2,10,3,8977
11,1,10,1,8491
2,1,4,11,2669
4,1,11,4,4272
5,2,3,2,14956
1,2,6,9,17100
5,2,4,4,7168
9,2,7,11,6656
1,2,0,4,4998
3,1,9,3,5290
11,2,3,1,14557
3,1,4,6,7098
0,0,6,8,5747
3,1,11,5,5629
3,0,8,10,4924
10,0,4,1,4891
5,1,8,4,3961
10,2,9,10,7206
1,2,9,7,4067
5,2,1,2,7165
7,2,11,6,5774
11,1,8,0,3814
5,1,8,3,4257
2,2,4,3,4851
6,0,3,8,5029
8,1,8,0,4853
10,1,0,7,4326
5,0,5,6,7020
0,2,8,6,7096
11,2,9,2,5443
2,2,10,1,7667
8,1,3,6,9916
5,2,11,10,7529
11,0,5,0,5399
0,1,7,7,3448
1,2,5,10,16308
7,1,11,0,4186
1,2,10,7,13790
4,1,6,2,10707
5,1,7,6,4146
5,0,5,2,8055
3,2,4,11,12140
9,0,10,9,6554
7,0,3,5,6632
9,0,11,10,2882
2,1,10,9,4636
9,2,5,1,14255
6,0,5,3,4332
6,0,3,11,4633
1,0,1,11,3474
10,0,11,3,4251
10,1,2,11,7026
1,0,8,9,3138
2,0,10,2,3756
11,1,4,11,4578
3,2,0,1,6067
7,0,8,9,2946
8,1,2,9,6200
9,1,8,11,4616
3,1,6,9,17267
5,0,4,0,4123
11,2,2,4,5953
7,2,7,6,6568
8,2,0,7,4802
8,2,2,11,8806
9,2,3,0,15516
11,1,11,1,3422
9,0,2,11,3495
0,2,0,4,4764
4,2,4,11,8191
9,0,2,8,3598
0,1,6,9,9538
0,2,9,1,4454
3,2,4,9,13887
3,0,11,3,4406
2,1,2,2,3296
9,2,9,8,5860
5,1,8,9,3772
8,0,5,8,5927
1,1,5,6,8177
3,0,0,3,3332
10,1,2,11,8199
10,2,2,6,12660
10,1,3,3,9625
3,1,3,6,15439
5,2,0,11,4538
8,0,10,6,7665
0,2,0,3,3820
8,2,11,2,6047
4,2,3,10,15877
11,2,11,2,4532
6,1,3,7,7299
5,1,9,2,2867
8,1,7,11,3636
9,2,2,8,6518
5,0,3,6,7494
3,2,7,7,9898
5,0,7,7,2902
3,2,7,6,11167
6,2,6,8,10963
0,0,10,5,5434
2,2,1,7,4280
8,1,3,6,8243
11,2,8,6,6810
9,0,9,11,3111
7,0,4,5,3576
11,1,3,6,6655
6,0,6,7,4168
7,1,7,4,3980
9,0,1,11,3014
1,2,6,5,19442
11,2,0,0,3500
7,1,8,5,5024
3,1,6,3,14608
3,2,9,5,7614
7,1,1,0,4761
11,2,6,8,14958
4,0,11,9,2848
10,2,3,2,21720
5,1,7,8,3933
10,0,1,2,4364
7,1,1,4,5031
11,0,2,5,2976
11,2,5,5,11278
1,1,9,9,3393
6,0,10,11,4711
5,0,4,8,3687
5,0,4,9,3551
0,1,5,11,7695
9,0,1,5,4057
1,1,0,8,3036
1,0,1,7,3395
1,0,3,1,8680
3,0,4,5,5200
10,1,1,2,6348
0,0,7,8,2631
11,1,5,11,6889
6,2,11,10,4252
6,1,3,11,6943
4,2,9,8,5495
2,2,8,1,4292
2,0,3,8,4147
2,1,5,7,5301
5,1,6,2,9859
4,2,0,4,3896
8,0,3,3,8650
3,2,10,4,22067
8,1,9,2,3952
5,1,9,10,3889
8,0,1,0,3545
2,2,5,10,8205
1,0,1,10,2941
8,0,1,7,3195
3,2,11,5,8507
7,1,10,7,8439
1,2,5,5,12392
7,2,9,11,6290
3,0,7,7,4602
4,1,5,7,8641
3,2,1,9,11295
8,0,5,6,5113
4,2,5,11,16498
3,2,11,1,8582
11,0,2,3,3332
5,2,10,5,16948
3,2,9,8,10455
4,2,4,8,8459
7,0,5,5,6828
10,2,0,9,5292
9,1,8,10,4081
11,1,1,6,3126
2,2,8,3,4178
8,1,3,3,11458
7,1,3,4,10298
7,0,10,1,6243
9,2,2,0,8500
5,0,11,2,3010
0,1,0,7,2575
0,1,4,10,4352
4,1,11,7,3903
5,0,4,2,3488
10,1,11,8,4362
1,2,3,8,18599
0,0,8,8,3138
10,0,3,9,9803
10,0,6,4,12013
2,2,6,2,12405
9,1,3,4,9477
11,1,6,5,10763
1,1,4,4,5568
1,0,5,6,5992
2,2,6,11,8159
5,0,9,1,2766
11,1,2,10,4822
4,2,9,11,6106
0,1,4,8,4483
3,2,1,2,12450
1,2,10,8,13484
8,0,2,11,3696
5,2,11,5,7879
2,1,2,1,3900
4,2,5,6,13602
5,1,2,10,5790
9,0,2,11,3684
8,0,2,5,3608
3,2,11,5,10142
6,1,1,7,2500
5,1,9,1,3364
6,1,11,9,2500
1,1,4,5,4522
3,1,4,4,6943
4,0,9,11,2864
0,1,11,11,3814
8,2,7,5,7234
4,1,4,11,4554
4,2,6,9,20097
10,1,6,1,15603
7,0,5,4,7979
1,2,3,2,18449
4,0,3,4,6582
2,2,10,3,9281
7,1,4,0,4705
6,2,8,5,5385
7,1,1,5,5275
3,1,10,9,12327
9,1,7,10,2512
10,1,11,8,5799
0,2,1,5,5221
7,0,11,7,2632
9,0,3,8,8534
11,0,11,4,2665
7,0,10,1,6591
0,2,9,7,5136
9,2,7,1,7225
3,2,10,7,21269
4,0,5,0,6947
7,2,11,0,6523
2,1,4,5,2897
4,0,9,6,2552
3,0,6,6,10104
8,0,3,4,6644
7,0,5,8,7193
3,2,1,8,9619
4,2,9,5,5588
9,0,10,5,5588
1,0,3,1,7023
6,1,9,9,2589
3,1,0,0,4432
3,1,7,2,5113
2,1,6,0,6108
1,2,5,2,12955
10,2,6,9,21896
5,2,6,3,16183
2,2,6,7,11417
9,1,4,9,4524
1,0,2,3,3717
7,1,3,7,8803
8,0,6,6,9563
6,2,3,3,10524
2,2,9,10,2950
10,1,5,10,12053
4,2,9,6,6515
5,1,9,2,2878
9,1,10,0,8152
11,1,7,4,2662
7,0,6,2,8471
10,0,3,10,9664
8,0,7,10,2605
0,2,8,9,5776
6,2,7,10,5121
11,0,2,11,3808
4,1,1,6,5067
2,2,3,11,9799
11,0,1,5,2741
5,2,8,7,8431
9,0,8,11,2903
7,1,6,3,11611
10,0,5,11,6838
8,0,3,3,5642
6,2,9,8,4183
11,0,4,5,2677
7,0,2,9,3833
7,0,2,3,3210
11,0,5,6,4884
7,2,11,4,5932
3,2,3,2,24152
4,1,7,10,4371
5,1,3,2,10678
7,1,8,3,4402
8,2,5,4,14237
6,2,0,4,2929
8,1,4,5,4001
4,2,1,11,7056
10,2,3,1,24619
3,2,9,3,8954
10,2,1,11,9688
6,2,11,10,4755
4,1,9,7,2979
4,1,10,10,9709
8,0,1,0,2812
6,0,3,5,4995
2,2,11,11,3068
10,2,2,8,10683
5,0,10,3,5078
4,2,6,2,18568
9,0,11,2,3061
7,1,1,3,4103
7,2,3,1,18102
11,2,4,4,6492
8,1,10,8,8965
10,0,11,0,4211
5,1,0,5,2795
7,2,6,3,18753
5,1,3,7,7562
0,2,3,5,17841
9,0,10,1,6098
2,2,11,5,3809
2,0,10,4,4305
5,2,3,8,18337
4,0,4,7,4070
1,1,7,5,3956
7,0,6,2,9001
5,2,4,6,7247
7,1,9,5,3080
8,0,8,1,3699
10,1,1,11,6491
5,0,7,10,3590
11,2,4,2,7094
8,2,5,11,12785
0,2,9,11,5179
0,1,9,8,3045
7,0,1,4,3255
7,0,5,8,6838
10,1,2,5,8136
7,1,2,5,5471
4,2,0,3,4590
5,0,5,4,6400
3,1,2,9,8518
4,2,2,8,9195
10,0,1,10,4944
5,2,0,7,3889
5,2,8,0,7070
1,0,1,11,2926
9,1,7,3,3801
4,0,11,0,2964
2,2,3,2,9217
1,2,11,1,5985
10,2,4,4,9507
4,0,7,4,3078
11,1,7,10,3486
7,0,7,1,2657
4,2,10,1,12978
4,1,4,9,5361
4,0,10,1,6859
10,1,3,6,9995
1,0,11,11,2945
8,2,6,4,19413
9,2,7,9,5530
0,2,4,6,7675
8,1,11,4,3916
4,0,4,5,3500
1,2,7,9,7859
1,1,2,2,6322
4,2,8,8,6559
0,2,2,1,7398
0,1,2,1,6054
11,1,4,9,4160
6,2,4,11,6962
9,1,8,6,4931
9,0,7,2,2878
10,2,11,1,8628
6,0,6,4,5942
9,1,0,10,2500
5,1,9,4,3918
3,0,9,3,3412
0,0,5,9,5901
1,0,6,8,9333
7,0,9,11,2529
0,1,1,4,4357
2,1,2,8,3391
